url,ProductName,MarketerName,Uses,Features,Directions,Safety
https://www.1mg.com/otc/vissco-0603-wrist-binder-double-lock-xl-otc448550,Vissco 0603 Wrist Binder Double Lock,Vissco Rehabilitation Aids Pvt. Ltd.,Primarily used during injury to wrist or during sprains. Beneficial for patients suffering from osteoarthritis and for the prevention of sports injury.,"Skin Friendly:It uses skin friendly material which prevents irritation and itchy sensation, Easy to breathe:Uses light-weight material which does not lead to stiffness and does not affect mobility, Soft Support:It offers soft support to people who are using to treat an injury or pains related to osteoarthritis, Double Locking:Ensure close grip fit which does not become loose upon long time use",Wrap the binder around the area of the wrist. Hook and loop fasteners are provided to lock.,"Read the user manual carefully before use, Keep out of the reach of children"
https://www.1mg.com/otc/himalaya-rumalaya-pain-relief-gel-quick-relief-from-body-pain-ayurvedic-gel-otc90714,Himalaya Rumalaya Gel,Himalaya Wellness Company,,"30 gm, Gel",Apply a small quantity of the gel to the tender area and lightly massage it in or as directed by the physician.,
https://www.1mg.com/otc/sbl-cinchona-officinalis-dilution-200-ch-otc351896,SBL Cinchona Officinalis Dilution,SBL Pvt Ltd,,Cinchona Officinalis,Take 3-5 drops of dilution in 1 teaspoon of water three times a day or as directed by the physician.,
https://www.1mg.com/otc/bioforce-blooume-1-arthritisan-drop-otc324853,,Bioforce,,,,
https://www.1mg.com/otc/moov-cool-therapy-gel-otc964102,Moov Cool Therapy Gel,Reckitt Benckiser Healthcare Pvt. Ltd.,,"Each gram of gel contains: Pudina Satva (Mentha piperita) extract (Aerial parts of plant) 8.0% w/w, Preservative: Benzyl Alcohol IP, Colouring Agents: Brilliant Blue FCF, Tartrazine Yellow., Gel., 20g.",Apply a thin film of the gel to the affected area and massage gently. Repeat 3-4 times daily for best results.,
https://www.1mg.com/otc/dr-willmar-schwabe-india-arnica-montana-mother-tincture-q-otc390782,,Dr Willmar Schwabe India Pvt Ltd,,,,
https://www.1mg.com/otc/sbl-helleborus-niger-dilution-12-ch-otc353401,SBL Helleborus Niger Dilution 200 CH,SBL Pvt Ltd,,"Provides relief from chronic headache, Reduces excessive salivation and bad breath, Helps in treating skin disorders such as itching and edema, Relieves pain in arms and legs, Helps in reducing depression and melancholic weeping, Reduces frequent urge to urinate",Dosage should be directed by the physician. It can be safely taken along with other allopathic medicines,"Read the label carefully before use, Keep out of the reach of children, Use under medical supervision, Do not exceed the recommended dosage, Maintain half an hour gap between food, drink and any other homoeopathic medicine, Avoid any strong smell in the mouth while taking medicine e.g. camphor, garlic, onion, coffee and hing, Store in a cool and dry place"
https://www.1mg.com/otc/genac-plus-gel-30gm-each-otc804023,Genac Plus Gel,Hetero Healthcare Limited,,"Linseed oil, Menthol, Disclofenac sodium, It is used in joint pain, lower back pain, sports injury, cervical pain, arthritis, strain and sprain, It is indicated for relief from pain and swelling, It helps reduce inflammation due to arthritis, low back pain, neck pain and shoulder pain, and pain due to sports injury, sprains and strains",Use as directed on the label or as a healthcare professional advises,"Store in a cool and dry place away from direct sunlight, Read the label carefully, Keep out of reach of children, Do not freeze, Don’t apply on open wounds, cuts and burns"
https://www.1mg.com/otc/bjain-calcarea-carbonica-dilution-50m-ch-otc436435,Bjain Calcarea Carbonica Dilution,Bjain Pharmaceuticals Pvt. Ltd.,,,Take 3-5 drops of the dilution in 1 teaspoon of water twice a day or as directed by the physician.,
https://www.1mg.com/otc/volini-maxx-pain-relief-spray-for-back-neck-joint-muscle-pain-bone-joint-muscle-care-otc457560,Volini Maxx Spray,Sun Pharmaceutical Industries Ltd,,"Diclofenac Diethylamine IP Equivalent to Dicoflenac Sodium, Methyl Salicylate IP, Menthol IP, Provides instant pain relief and supports bone, joint and muscle care, A unique formulation of 2% diclofenac makes it 100% stronger than other sprays, Provides effective relief from severe neck and back pain, Helps in relieving musculoskeletal and joint pain, Effective in healing pain due to strain and sprain, Useful in case of sports injuries, Has a unique 360-degree delivery mechanism that ensures standardised drug delivery, It provides instant and long-lasting pain relief from knee pain, joint pain, back pain, calf pain, and neck pain","Shake well before each use. Spray the contents from 5 cm distance on the affected areas 3-4 times in a day or, as directed by the physician.","Read the label carefully before use, Store in a cool and dry place away from direct sunlight, Keep out of reach of the children, Do not exceed the recommended dosage, For external use only, Should be applied only to intact skin surfaces and not to skin wounds and open injuries, Should not come into contact with eyes, mucous membranes and should not be ingested, Store in a cool and dry place"
https://www.1mg.com/otc/dr-willmar-schwabe-india-cedron-dilution-200-ch-otc398856,,Dr Willmar Schwabe India Pvt Ltd,,,,
https://www.1mg.com/otc/rsg-painshhut-oil-otc496203,,RSG Herbal House,,,,
https://www.1mg.com/otc/pankajakasthuri-orthoherb-ayurvedic-oil-with-amla-for-joint-pain-relief-otc356687,Pankajakasthuri Orthoherb Oil,Pankajakasthuri Herbals India (P) Ltd.,,"Vasa (Adhatoda vasica, Rt, Dct), Eranda (Ricinus communis, Rt, Dct), Bilwa (Aegle marmelos, Rt, Dct), Thwak (Cinnamomum zeylanicum, St. Bk, Dct), Maricha (Piper nigrum, Dr. Fr, Dct), Lavanga (Syzygium aromaticum, Dr. Fr, Dct), Jati (Myristica fragrans, Pp, Dct), Pata (Cyclea peltata, Rt, Dct), Nimba (Azadirachta indica, Rt, bk, Dct), Sahachara (Strobilanthes ciliatus, Rt, Dct), Nirgundi (Vitex negundo, Lf, Dct), Bala (Sida retusa, Rt, Dct), Punarnava (Boerhavia diffusa, Pl, Dct), Gunja (Abrus precatorius, Rt, Dct), Dusparsa (Tragia involucrata, Rt, Dct) 2 g each. Amalaki (Phyllanthus emblica, Dr. Fr, Pst), Manjishta (Rubia cordifolia, Rt, Pst), Guggulu (Balsamodendron mukul, Lx, Pst), Chitraka (Plumbago zeylanica, Rt, Pst) 2.5 g each. Kera thaila (Cocos nucifera, Oil) 27.50 ml, Eranda thaila (Ricinus communis, Oil) 82.50 ml, Eucalyptus Oil (Eucalyptus globulus, Oil), 100 ml, Liquid, The oil has anti-inflammatory and analgesic properties, It imparts muscle tone and lubricates the joints, It also imparts firmness to the limbs, It can help stimulate circulation, It helps the lymphatic functioning for detoxification",,"Read the label carefully before use, Store in a cool and dry place, Keep out of reach of children"
https://www.1mg.com/otc/tynor-a-09-rib-belt-medium-otc345453,,Tynor Orthotics Pvt. Ltd.,,,,
https://www.1mg.com/otc/dr-willmar-schwabe-india-indium-metallicum-dilution-1000-ch-otc404142,,Dr Willmar Schwabe India Pvt Ltd,,,,
https://www.1mg.com/otc/miduty-nerve-pain-relief-capsule-alpha-lipoic-acid-b-vitamins-neuropathy-support-otc918605,Miduty Nerve Pain Relief Capsule,Midvision Pvt Ltd,,,Use as directed on the label or as advised by your healthcare provider,
https://www.1mg.com/otc/sbl-agaricus-muscarius-dilution-6-ch-otc349064,SBL Agaricus Muscarius Dilution,SBL Pvt Ltd,,Agaricus Muscarius,Take 2-3 drops 3-5 times a day or as directed by the physician.,
https://www.1mg.com/otc/dr.-reckeweg-pothos-foetida-dilution-200-ch-otc331721,,Dr Reckeweg & Co,,,,
https://www.1mg.com/otc/pravek-maha-balvardhak-oil-otc601978,Pravek Maha Balvardhak Oil,Pravek Kalp Private Limited,,,Massage adequate quantity of oil gently on the affected areas till it is absorbed. Use 2-3 times in a day for better results or as directed by the physician.,
https://www.1mg.com/otc/iodex-rapid-action-pain-relief-spray-otc647094,Iodex Rapid Action Spray,GlaxoSmithKline Consumer Healthcare,,,,
https://www.1mg.com/otc/jiva-pain-calm-oil-pain-reliever-for-joint-pain-back-pain-frozen-shoulder-sprain-muscle-soreness-with-knee-cap-free-otc651981,Jiva Pain Calm Oil,Jiva Ayurvedic Pharmacy Ltd,,,,
https://www.1mg.com/otc/naplat-capsule-otc352939,,Baroda Pharma Pvt Ltd,,,,
https://www.1mg.com/otc/dynapar-gel-for-pain-inflammation-relief-otc152047,Dynapar Gel,Troikaa Pharmaceuticals Ltd,,"Oleum Lini (Linseed Oil BP) (Containing Predominantly Alpha Linolenic Acid), Diclofenac Diethylamine IP (Equivalent to Diclofenac Sodium), Methyl Salicylate IP, Menthol IP, Benzyl Alcohol IP (As Preservative), Gel Base q.s, Linseed Oil has anti-inflammatory properties and minimises inflammation and swelling, Diclofenac is an anti-inflammatory that inhibits the release of chemicals that are responsible for causing pain and inflammation, Methyl Salicylate and Menthol work topically to relieve pain, Gel",,"Read the label carefully before use, Store below 25C, protected from light, Keep out of reach of children"
https://www.1mg.com/otc/volini-maxx-pain-relief-spray-for-back-neck-joint-muscle-pain-bone-joint-muscle-care-otc457561,Volini Maxx Spray,Sun Pharmaceutical Industries Ltd,,"Diclofenac Diethylamine IP Equivalent to Dicoflenac Sodium, Methyl Salicylate IP, Menthol IP, Provides instant pain relief and supports bone, joint and muscle care, A unique formulation of 2% diclofenac makes it 100% stronger than other sprays, Provides effective relief from severe neck and back pain, Helps in relieving musculoskeletal and joint pain, Effective in healing pain due to strain and sprain, Useful in case of sports injuries, Has a unique 360-degree delivery mechanism that ensures standardised drug delivery, It provides instant and long-lasting pain relief from knee pain, joint pain, back pain, calf pain, and neck pain","Shake well before each use. Spray the contents from 5 cm distance on the affected areas 3-4 times in a day or, as directed by the physician.","Read the label carefully before use, Store in a cool and dry place away from direct sunlight, Keep out of reach of the children, Do not exceed the recommended dosage, For external use only, Should be applied only to intact skin surfaces and not to skin wounds and open injuries, Should not come into contact with eyes, mucous membranes and should not be ingested, Store in a cool and dry place"
https://www.1mg.com/otc/bjain-camphora-dilution-10m-ch-otc437365,Bjain Magnesium Phosphoricum Dilution,Bjain Pharmaceuticals Pvt. Ltd.,,Magnesium Phosphoricum,,
https://www.1mg.com/otc/jiva-pain-calm-oil-pain-reliever-for-joint-pain-back-pain-frozen-shoulder-sprain-muscle-soreness-otc651626,Jiva Pain Calm Oil,Jiva Ayurvedic Pharmacy Ltd,,,,
https://www.1mg.com/otc/relispray-natural-instant-pain-relief-spray-otc226556,Relispray Instant Pain Relief Spray,MidasCare Pharmaceuticals Pvt Ltd,,"Clove Oil, Peppermint oil, Camphor Oil, Eucalyptus Oil, Turpentine Oil, Wintergreen Oil, Cinnamon Oil, Clove oil contains eugenol, which has analgesic and anti-inflammatory properties. Eugenol blocks the pain receptors and reduces inflammation to help relieve joint pain, Peppermint oil contains menthol, which provides a cooling effect on the skin. Peppermint oil dilates the vessels causing a sensation of coldness followed by an analgesic effect when applied topically, Camphor oil is suitable for topical use to reduce pain and inflammation. It has sedative, cooling and stimulating properties that help relieve swelling, aches, and pain caused by arthritis, gout, osteoarthritis, and rheumatism, Eucalyptus oil is an anti-inflammatory substance that soothes and helps relax stiff muscles to ease muscle movement, Turpentine oil is obtained from pine trees and has warming properties that aid in regulating blood circulation to the affected area. When applied topically, it helps to warm up the muscle, regulate blood circulation and provide pain relief.It helps to relieve muscle pain, joint pain, and inflammation, Wintergreen oil induces an anaesthetic effect on the nerves and helps regulate blood circulation for warmth to the affected area. It contains methyl salicylate, which has analgesic and anti-inflammatory properties. Wintergreen oil is suitable for topical use to relieve muscle pain and joint pain, Cinnamon oil is an anti-inflammatory substance and helps minimise stiffness in muscles and joints. It contains cinnamaldehyde, which has analgesic properties and can relieve muscle and joint pain. It can be used topically or added to bath water to soothe sore muscles and joints, Spray","Shake well before each use, Spray the content from a 5 cm distance on the affected area, Cover the spray area with a cloth to improve effectiveness","Do not pierce or burn even when empty, Do not spray near eyes or face, Do not spray on open wounds or broken skin, Avoid direct inhalation, Read the label carefully before use, Store in a cool and dry place, away from sunlight, Keep out of reach of children"
https://www.1mg.com/otc/kerala-ayurveda-indukantham-kwath-otc360700,Kerala Ayurveda Indukantham Kwath,Kerala Ayurveda Limited,,"Each 15ml contains:, Chiruvilva (Holoptelea Integrifolia) - 1.412g, Devadaru (Cedrus Deodara) - 1.412g, Bilva (Aegle Marmelos) - 1.412g, Syonaka (Oroxylum Indicum) - 1.412g, Gambhari (Gmelina Arborea) - 1.412g, Patala (Stereospermum Suaveolens) - 1.412g, Agnimantha (Premna Integrifolia) - 1.412g, Salaparni (Desmodium Gangeticum) - 1.412g, Prisniparni (Uraria Picta) - 1.412g, Brihati (Solanum Indicum) - 1.412g, Kantakari (Solanum Surattense) - 1.412g, Gokshura (Tribulus Terrestris) - 1.412g, Pippali (Piper Longum) - 1.412g, Pippalimoola (Piper Longum) - 1.412g, Chitraka (Plumbago Indica) - 1.412g, Sunthi (Zingiber Officinale) - 1.412g, Supports digestive health:The herbs in Indukantham Kwath may help improve digestion and reduce digestive discomfort, Supports detoxification:The natural ingredients may assist in eliminating toxins from the body and improve metabolism, May help support vitality:The combination of herbs may help improve energy levels and overall well-being, May help reduce inflammation:Certain ingredients like Pippali and Sunthi may help in reducing inflammation and promoting a healthy inflammatory response, 200 ml, Liquid",,"Store in a cool and dry place, Keep away from children"
